19747,2013003339,2013003335,2013-01-01 00:43:00,CRD,0.75,0,7.75
19748,2013001139,2013001136,2013-01-01 00:43:00,CSH,0,0,30.5
19749,2013001140,2013001137,2013-01-01 00:43:00,CSH,0,0,24
19750,2013008202,2013008198,2013-01-01 00:43:00,CSH,0,0,9.5
19751,2013000030,2013000030,2013-01-01 00:43:00,CSH,0,0,15.5
19752,2013001143,2013001140,2013-01-01 00:43:00,CSH,0,0,9.5
19753,2013000864,2013000861,2013-01-01 00:43:00,CSH,0,0,26
19754,2013001145,2013001142,2013-01-01 00:43:00,CRD,4.2,0,25.7
19755,2013006652,2013006648,2013-01-01 00:43:00,CSH,0,0,25
19756,2013007743,2013007739,2013-01-01 00:43:00,CRD,2.7,0,16.7
19757,2013004482,2013004479,2013-01-01 00:43:00,CSH,0,0,16.5
19758,2013004126,2013004123,2013-01-01 00:43:00,CSH,0,0,9.5
19759,2013001147,2013001144,2013-01-01 00:43:00,CSH,0,0,4.5
19760,2013008314,2013008310,2013-01-01 00:43:00,CSH,0,0,10
19761,2013006395,2013006391,2013-01-01 00:43:00,CSH,0,0,8.5
19762,2013000866,2013000863,2013-01-01 00:43:00,CSH,0,0,10
19763,2013006396,2013006392,2013-01-01 00:43:00,CSH,0,0,29
19764,2013002950,2013002947,2013-01-01 00:43:00,CRD,2,0,21
19765,2013006939,2013006935,2013-01-01 00:43:00,CSH,0,4.8,27.3
19766,2013009300,2013009297,2013-01-01 00:43:00,CSH,0,0,8.5
19767,2013006133,2013006129,2013-01-01 00:43:00,CSH,0,0,6
19768,2013004491,2013004488,2013-01-01 00:43:00,CRD,2.5,0,21
19769,2013005201,2013005198,2013-01-01 00:43:00,CSH,0,0,6.5
19770,2013001157,2013001154,2013-01-01 00:43:00,CRD,1.8,0,11.3
19771,2013008056,2013008052,2013-01-01 00:43:00,CSH,0,0,5.5
19772,2013008752,2013008748,2013-01-01 00:43:00,CRD,3.8,0,23.3
19773,2013000435,2013000433,2013-01-01 00:43:00,CSH,0,0,12.5
19774,2013005206,2013005203,2013-01-01 00:43:00,CRD,3.8,0,23.3
19775,2013001493,2013001490,2013-01-01 00:43:00,CSH,0,0,6.5
19776,2013005209,2013005206,2013-01-01 00:43:00,CRD,2,0,10.5
19777,2013002195,2013002192,2013-01-01 00:43:00,CSH,0,0,6
19778,2013009301,2013009298,2013-01-01 00:43:00,CSH,0,0,50
19779,2013009302,2013009299,2013-01-01 00:43:00,CSH,0,0,9.5
19780,2013006409,2013006405,2013-01-01 00:43:00,CRD,2,0,18
19781,2013006413,2013006409,2013-01-01 00:43:00,CSH,0,0,10
19782,2013004498,2013004495,2013-01-01 00:43:00,CSH,0,0,17
19783,2013007751,2013007747,2013-01-01 00:43:00,CSH,0,0,4.5
19784,2013009303,2013009300,2013-01-01 00:43:00,CSH,0,0,20.5
19785,2013009304,2013009301,2013-01-01 00:43:00,CSH,0,0,23.5
19786,2013007752,2013007748,2013-01-01 00:43:00,CRD,1,0,11
19787,2013002573,2013002570,2013-01-01 00:43:00,CRD,2.4,0,14.9
19788,2013001165,2013001162,2013-01-01 00:43:00,CSH,0,0,15.5
19789,2013005841,2013005838,2013-01-01 00:43:00,CRD,1.5,0,13.5
19790,2013004150,2013004147,2013-01-01 00:43:00,CRD,6.3,0,38.3
19791,2013002576,2013002573,2013-01-01 00:43:00,CSH,0,0,8
19792,2013002968,2013002965,2013-01-01 00:43:00,CSH,0,0,16.5
19793,2013006666,2013006662,2013-01-01 00:43:00,CRD,3.45,0,15.45
19794,2013003755,2013003752,2013-01-01 00:43:00,CRD,3.6,0,22.1
19795,2013001500,2013001497,2013-01-01 00:43:00,CSH,0,0,17.5
19796,2013007919,2013007915,2013-01-01 00:43:00,CRD,3.8,0,23.3
19797,2013005222,2013005219,2013-01-01 00:43:00,CSH,0,0,8.5
19798,2013002969,2013002966,2013-01-01 00:43:00,CSH,0,0,5.5
19799,2013006157,2013006153,2013-01-01 00:43:00,CSH,0,0,26.5
19800,2013008565,2013008561,2013-01-01 00:43:00,CSH,0,0,8.5
19801,2013004511,2013004508,2013-01-01 00:43:00,CRD,4.2,0,18.7
19802,2013005545,2013005542,2013-01-01 00:43:00,CSH,0,0,12.5
19803,2013002207,2013002204,2013-01-01 00:43:00,CSH,0,0,6
19804,2013005547,2013005544,2013-01-01 00:43:00,CSH,0,0,10
19805,2013001511,2013001508,2013-01-01 00:43:00,CRD,0,0,23
19806,2013004519,2013004516,2013-01-01 00:43:00,CSH,0,0,6.5
19807,2013006425,2013006421,2013-01-01 00:43:00,CRD,2.4,0,14.9
19808,2013001514,2013001511,2013-01-01 00:43:00,CSH,0,0,9
19809,2013009305,2013009302,2013-01-01 00:43:00,CRD,2,0,19
19810,2013006951,2013006947,2013-01-01 00:43:00,CSH,0,0,8
19811,2013002217,2013002214,2013-01-01 00:43:00,CRD,1.1,0,7.1
19812,2013009306,2013009303,2013-01-01 00:43:00,CRD,1.9,0,11.9
19813,2013004298,2013004295,2013-01-01 00:43:00,CSH,0,0,10
19814,2013007369,2013007365,2013-01-01 00:43:00,CSH,0,0,13.5
19815,2013002598,2013002595,2013-01-01 00:43:00,CSH,0,0,8
19816,2013006675,2013006671,2013-01-01 00:43:00,CRD,0.5,0,11
19817,2013008327,2013008323,2013-01-01 00:43:00,CRD,2.1,0,13.1
19818,2013002600,2013002597,2013-01-01 00:43:00,CSH,0,0,11.5
19819,2013007768,2013007764,2013-01-01 00:43:00,CRD,1.62,0,8.62
19820,2013008328,2013008324,2013-01-01 00:43:00,CRD,2.12,0,11.12
19821,2013005866,2013005863,2013-01-01 00:43:00,CRD,1,0,6.5
19822,2013004527,2013004524,2013-01-01 00:43:00,CSH,0,0,15
19823,2013001186,2013001183,2013-01-01 00:43:00,CSH,0,0,14.5
19824,2013008575,2013008571,2013-01-01 00:43:00,CSH,0,0,12.5
19825,2013008762,2013008758,2013-01-01 00:43:00,CSH,0,0,17
19826,2013004165,2013004162,2013-01-01 00:43:00,CSH,0,0,8
19827,2013007934,2013007930,2013-01-01 00:43:00,CRD,0,0,6.5
19828,2013002607,2013002604,2013-01-01 00:43:00,CSH,0,0,6
19829,2013008451,2013008447,2013-01-01 00:43:00,CRD,1.58,0,13.08
19830,2013001190,2013001187,2013-01-01 00:43:00,CRD,1,0,9.5
19831,2013001854,2013001851,2013-01-01 00:43:00,CRD,2,0,12
19832,2013004899,2013004896,2013-01-01 00:43:00,CRD,2.3,0,14.3
19833,2013009307,2013009304,2013-01-01 00:43:00,CRD,0,0,62.5
19834,2013005876,2013005873,2013-01-01 00:43:00,CSH,0,0,22.5
19835,2013006435,2013006431,2013-01-01 00:43:00,CSH,0,0,14.5
19836,2013005878,2013005875,2013-01-01 00:43:00,CRD,2.4,0,14.9
19837,2013004538,2013004535,2013-01-01 00:43:00,CSH,0,0,35
19838,2013002229,2013002226,2013-01-01 00:43:00,CSH,0,0,7.5
19839,2013006440,2013006436,2013-01-01 00:43:00,CRD,3.3,0,27.3
19840,2013004174,2013004171,2013-01-01 00:43:00,CRD,1.5,0,12
19841,2013003406,2013003402,2013-01-01 00:43:00,CSH,0,0,16.5
19842,2013009308,2013009305,2013-01-01 00:43:00,CSH,0,0,9
19843,2013002619,2013002616,2013-01-01 00:43:00,CSH,0,0,5
19844,2013003796,2013003793,2013-01-01 00:43:00,CSH,0,0,24
19845,2013003798,2013003795,2013-01-01 00:43:00,CSH,0,0,8.5
19846,2013001864,2013001861,2013-01-01 00:43:00,CSH,0,0,14
19847,2013007936,2013007932,2013-01-01 00:43:00,CRD,1.5,0,14.5
19848,2013003007,2013003004,2013-01-01 00:43:00,CSH,0,0,19
19849,2013008071,2013008067,2013-01-01 00:43:00,CRD,2,0,10.5
19850,2013003411,2013003407,2013-01-01 00:43:00,CSH,0,0,10.5
19851,2013000463,2013000461,2013-01-01 00:43:00,CRD,4.4,0,26.9
19852,2013007687,2013007683,2013-01-01 00:43:00,CSH,0,0,4.5
19853,2013001871,2013001868,2013-01-01 00:43:00,CSH,0,0,12
19854,2013000663,2013000660,2013-01-01 00:43:00,CSH,0,0,18.5
19855,2013001544,2013001541,2013-01-01 00:43:00,CSH,0,0,16
19856,2013001877,2013001874,2013-01-01 00:43:00,CSH,0,0,13
19857,2013004555,2013004552,2013-01-01 00:43:00,CRD,1.8,0,11.3
19858,2013000056,2013000056,2013-01-01 00:43:00,CSH,0,0,9.5
19859,2013008074,2013008070,2013-01-01 00:43:00,CSH,0,0,16
19860,2013006187,2013006183,2013-01-01 00:43:00,CSH,0,0,13
19861,2013006453,2013006449,2013-01-01 00:43:00,CRD,1,0,6.5
19862,2013008769,2013008765,2013-01-01 00:43:00,CSH,0,0,8.5
19863,2013000306,2013000306,2013-01-01 00:43:00,CRD,4.05,0,18.05
19864,2013004560,2013004557,2013-01-01 00:43:00,CRD,3,0,16
19865,2013003818,2013003815,2013-01-01 00:43:00,CSH,0,0,12.5
19866,2013001554,2013001551,2013-01-01 00:43:00,CRD,0.8,0,6.3
19867,2013008587,2013008583,2013-01-01 00:43:00,CRD,3.75,0,16.75
19868,2013004202,2013004199,2013-01-01 00:43:00,CSH,0,0,9.5
19869,2013003822,2013003819,2013-01-01 00:43:00,CRD,2.4,0,14.9
19870,2013003823,2013003820,2013-01-01 00:43:00,CSH,0,0,12.5
19871,2013000214,2013000214,2013-01-01 00:43:01,CRD,1,0,10
19872,2013001948,2013001945,2013-01-01 00:43:01,CRD,2.6,0,15.6
19873,2013008944,2013008940,2013-01-01 00:43:01,CSH,0,0,7
19874,2013007062,2013007058,2013-01-01 00:43:02,CSH,0,0,6.5
19875,2013004649,2013004646,2013-01-01 00:43:02,NOC,0,0,20.5
19876,2013007812,2013007808,2013-01-01 00:43:02,CRD,1,0,9.5
19877,2013003091,2013003088,2013-01-01 00:43:03,CSH,0,0,37
19878,2013009309,2013009306,2013-01-01 00:43:03,CSH,0,0,13
19879,2013008520,2013008516,2013-01-01 00:43:03,CRD,1.5,0,9
19880,2013005336,2013005333,2013-01-01 00:43:03,CSH,0,0,11
19881,2013003087,2013003084,2013-01-01 00:43:03,CSH,0,0,14.5
19882,2013002017,2013002014,2013-01-01 00:43:03,CSH,0,0,13.5
19883,2013006998,2013006994,2013-01-01 00:43:03,CSH,0,0,11.5
19884,2013009310,2013009307,2013-01-01 00:43:03,CSH,0,0,31
19885,2013006210,2013006206,2013-01-01 00:43:04,CSH,0,0,11.5
19886,2013005601,2013005598,2013-01-01 00:43:04,CSH,0,0,18.5
19887,2013005005,2013005002,2013-01-01 00:43:04,CSH,0,0,9
19888,2013005939,2013005935,2013-01-01 00:43:04,CSH,0,0,7.5
19889,2013006212,2013006208,2013-01-01 00:43:04,CSH,0,0,6.5
19890,2013006299,2013006295,2013-01-01 00:43:05,CSH,0,0,5
19891,2013009311,2013009308,2013-01-01 00:43:05,CSH,0,0,30
19892,2013005683,2013005680,2013-01-01 00:43:05,CSH,0,0,18
19893,2013000479,2013000477,2013-01-01 00:43:05,CSH,0,0,10
19894,2013009312,2013009309,2013-01-01 00:43:06,CSH,0,0,7
19895,2013006297,2013006293,2013-01-01 00:43:06,CSH,0,0,5
19896,2013005663,2013005660,2013-01-01 00:43:06,CSH,0,0,12.5
19897,2013002336,2013002333,2013-01-01 00:43:06,CSH,0,0,3.5
19898,2013006201,2013006197,2013-01-01 00:43:07,CSH,0,0,30
19899,2013006978,2013006974,2013-01-01 00:43:07,CRD,3.3,0,14.3
19900,2013009313,2013009310,2013-01-01 00:43:07,CSH,0,0,7.5
19901,2013007004,2013007000,2013-01-01 00:43:07,CSH,0,0,7
19902,2013006244,2013006240,2013-01-01 00:43:07,CRD,1.87,0,9.37
19903,2013005602,2013005599,2013-01-01 00:43:08,CRD,3.5,0,21
19904,2013001269,2013001266,2013-01-01 00:43:08,CSH,0,0,11.5
19905,2013004381,2013004378,2013-01-01 00:43:08,CRD,3,0,18
19906,2013007169,2013007165,2013-01-01 00:43:08,CSH,0,0,5.5
19907,2013002394,2013002391,2013-01-01 00:43:08,CSH,0,0,17.5
19908,2013005416,2013005413,2013-01-01 00:43:08,CSH,0,0,25
19909,2013009314,2013009311,2013-01-01 00:43:09,CRD,3.6,0,21.6
19910,2013006792,2013006788,2013-01-01 00:43:09,CSH,0,0,18
19911,2013002274,2013002271,2013-01-01 00:43:09,CSH,0,0,30.5
19912,2013004755,2013004752,2013-01-01 00:43:09,NOC,0,0,13
19913,2013009315,2013009312,2013-01-01 00:43:10,NOC,0,0,4.5
19914,2013004328,2013004325,2013-01-01 00:43:10,CSH,0,0,5.5
19915,2013005967,2013005963,2013-01-01 00:43:11,CSH,0,0,5.5
19916,2013000492,2013000490,2013-01-01 00:43:11,CSH,0,0,11.5
19917,2013009316,2013009313,2013-01-01 00:43:11,CSH,0,0,34.5
19918,2013001232,2013001229,2013-01-01 00:43:11,CSH,0,0,9
19919,2013003076,2013003073,2013-01-01 00:43:11,CSH,0,0,6
19920,2013009317,2013009314,2013-01-01 00:43:12,CSH,0,0,4.5
19921,2013001306,2013001303,2013-01-01 00:43:12,CRD,4.2,0,25.2
19922,2013003992,2013003989,2013-01-01 00:43:12,CRD,1.1,0,6.6
19923,2013006760,2013006756,2013-01-01 00:43:12,CSH,0,0,5.5
19924,2013004266,2013004263,2013-01-01 00:43:12,CRD,3.6,0,21.6
19925,2013005925,2013005921,2013-01-01 00:43:12,CSH,0,0,17
19926,2013003973,2013003970,2013-01-01 00:43:13,CSH,0,0,13.5
19927,2013007840,2013007836,2013-01-01 00:43:13,CSH,0,0,20.5
19928,2013005042,2013005039,2013-01-01 00:43:13,CRD,1.7,0,10.2
19929,2013005003,2013005000,2013-01-01 00:43:13,CRD,4.7,0,28.2
19930,2013005674,2013005671,2013-01-01 00:43:13,CSH,0,0,8.5
19931,2013000527,2013000525,2013-01-01 00:43:13,CRD,1.3,0,7.8
19932,2013000497,2013000495,2013-01-01 00:43:13,CSH,0,0,10.5
19933,2013001980,2013001977,2013-01-01 00:43:14,CSH,0,0,13.5
19934,2013009318,2013009315,2013-01-01 00:43:14,CSH,0,0,19
19935,2013008140,2013008136,2013-01-01 00:43:14,CSH,0,0,13.5
19936,2013002723,2013002720,2013-01-01 00:43:14,CRD,2,0,12
19937,2013006280,2013006276,2013-01-01 00:43:15,CRD,2.3,0,13.8
19938,2013006549,2013006545,2013-01-01 00:43:15,CSH,0,0,32
19939,2013005744,2013005741,2013-01-01 00:43:15,CRD,1.5,0,9
19940,2013006534,2013006530,2013-01-01 00:43:16,CRD,5.62,0,28.12
19941,2013003468,2013003464,2013-01-01 00:43:16,CRD,3.9,0,16.9
19942,2013007272,2013007268,2013-01-01 00:43:16,CRD,2,0,6.5
19943,2013001561,2013001558,2013-01-01 00:43:16,NOC,0,0,23.5
19944,2013004578,2013004575,2013-01-01 00:43:16,CSH,0,0,7.5
19945,2013006735,2013006731,2013-01-01 00:43:17,CSH,0,0,15
19946,2013008809,2013008805,2013-01-01 00:43:17,CRD,1.4,0,8.4
19947,2013006983,2013006979,2013-01-01 00:43:17,CRD,1.5,0,11
19948,2013000917,2013000914,2013-01-01 00:43:17,CRD,5,0,44.5
19949,2013004683,2013004680,2013-01-01 00:43:17,CRD,1.5,0,9
19950,2013005717,2013005714,2013-01-01 00:43:17,CRD,0,4.8,22.8
19951,2013002768,2013002765,2013-01-01 00:43:18,CSH,0,0,8
19952,2013004663,2013004660,2013-01-01 00:43:18,CSH,0,0,6.5
19953,2013000189,2013000189,2013-01-01 00:43:18,CSH,0,0,16
19954,2013006236,2013006232,2013-01-01 00:43:18,CSH,0,0,5.5
19955,2013007227,2013007223,2013-01-01 00:43:18,CRD,5.1,0,30.6
19956,2013003938,2013003935,2013-01-01 00:43:18,CSH,0,0,6.5
19957,2013007024,2013007020,2013-01-01 00:43:18,CSH,0,0,5.5
19958,2013005285,2013005282,2013-01-01 00:43:19,CSH,0,0,22
19959,2013001303,2013001300,2013-01-01 00:43:19,CSH,0,0,11
19960,2013009319,2013009316,2013-01-01 00:43:19,CRD,1.5,0,17
19961,2013009023,2013009019,2013-01-01 00:43:19,CRD,2.8,0,16.8
19962,2013008594,2013008590,2013-01-01 00:43:19,CSH,0,0,8.5
19963,2013005084,2013005081,2013-01-01 00:43:19,CSH,0,0,24
19964,2013009221,2013009218,2013-01-01 00:43:20,CSH,0,0,10.5
19965,2013003203,2013003200,2013-01-01 00:43:20,CRD,3.3,0,19.8
19966,2013005959,2013005955,2013-01-01 00:43:20,CRD,3.6,0,21.6
19967,2013003620,2013003616,2013-01-01 00:43:20,CRD,4,0,19.5
19968,2013001914,2013001911,2013-01-01 00:43:20,CSH,0,0,9.5
19969,2013005658,2013005655,2013-01-01 00:43:20,CSH,0,0,18.5
19970,2013005952,2013005948,2013-01-01 00:43:20,CSH,0,0,15
19971,2013000751,2013000748,2013-01-01 00:43:20,CSH,0,0,8
19972,2013005904,2013005900,2013-01-01 00:43:21,CRD,1.5,0,7.5
19973,2013007442,2013007438,2013-01-01 00:43:21,CSH,0,0,12.5
19974,2013009320,2013009317,2013-01-01 00:43:21,CRD,2,0,16
19975,2013006499,2013006495,2013-01-01 00:43:21,CSH,0,0,24
19976,2013004708,2013004705,2013-01-01 00:43:22,CRD,5,0,15
19977,2013000725,2013000722,2013-01-01 00:43:22,CRD,2,0,12
19978,2013004474,2013004471,2013-01-01 00:43:22,CSH,0,0,11
19979,2013001277,2013001274,2013-01-01 00:43:22,CSH,0,0,6
19980,2013001298,2013001295,2013-01-01 00:43:23,CSH,0,0,41.5
19981,2013000512,2013000510,2013-01-01 00:43:23,CSH,0,0,6.5
19982,2013002763,2013002760,2013-01-01 00:43:23,CSH,0,0,8
19983,2013000359,2013000359,2013-01-01 00:43:23,CSH,0,0,6.5
19984,2013001614,2013001611,2013-01-01 00:43:23,CRD,2.8,0,16.8
19985,2013000344,2013000344,2013-01-01 00:43:23,CSH,0,0,17
19986,2013002750,2013002747,2013-01-01 00:43:23,CSH,0,0,7
19987,2013004930,2013004927,2013-01-01 00:43:24,CSH,0,0,10
19988,2013006485,2013006481,2013-01-01 00:43:24,CRD,3.12,0,15.62
19989,2013007947,2013007943,2013-01-01 00:43:24,CSH,0,0,18
19990,2013003991,2013003988,2013-01-01 00:43:24,CSH,0,0,10
19991,2013005428,2013005425,2013-01-01 00:43:24,CSH,0,0,17.5
19992,2013005671,2013005668,2013-01-01 00:43:25,CSH,0,0,7.5
19993,2013006721,2013006717,2013-01-01 00:43:25,CRD,0,0,6.5
19994,2013000077,2013000077,2013-01-01 00:43:25,CRD,3.9,0,23.4
19995,2013006994,2013006990,2013-01-01 00:43:25,CRD,2,0,17.5
19996,2013005427,2013005424,2013-01-01 00:43:25,CSH,0,0,8.5
19997,2013006822,2013006818,2013-01-01 00:43:25,CRD,1,0,11
19998,2013003897,2013003894,2013-01-01 00:43:26,CSH,0,0,9
19999,2013005074,2013005071,2013-01-01 00:43:26,CSH,0,0,9.5
20000,2013007857,2013007853,2013-01-01 00:43:26,CSH,0,0,7
20001,2013001915,2013001912,2013-01-01 00:43:26,CSH,0,0,9.5
20002,2013006298,2013006294,2013-01-01 00:43:26,CSH,0,0,20.5
20003,2013007440,2013007436,2013-01-01 00:43:26,CSH,0,0,14
20004,2013002779,2013002776,2013-01-01 00:43:27,CRD,1.7,0,10.2
20005,2013000545,2013000543,2013-01-01 00:43:27,CRD,0,0,27
20006,2013000067,2013000067,2013-01-01 00:43:27,CRD,2,0,15.5
20007,2013005653,2013005650,2013-01-01 00:43:27,CSH,0,0,6
20008,2013002749,2013002746,2013-01-01 00:43:27,CSH,0,0,14.5
20009,2013002039,2013002036,2013-01-01 00:43:27,CSH,0,0,29.5
20010,2013001702,2013001699,2013-01-01 00:43:27,CSH,0,0,11
20011,2013009321,2013009318,2013-01-01 00:43:27,CRD,2.9,0,17.4
20012,2013008343,2013008339,2013-01-01 00:43:27,CSH,0,0,10.5
20013,2013000987,2013000984,2013-01-01 00:43:27,CSH,0,0,7.5
20014,2013007982,2013007978,2013-01-01 00:43:28,CRD,1,0,6.5
20015,2013005655,2013005652,2013-01-01 00:43:28,CRD,1,0,7.5
20016,2013009322,2013009319,2013-01-01 00:43:28,CSH,0,0,6.5
20017,2013001375,2013001372,2013-01-01 00:43:29,CSH,0,0,8.5
20018,2013000498,2013000496,2013-01-01 00:43:29,CSH,0,0,6.5
20019,2013004648,2013004645,2013-01-01 00:43:29,CRD,2,0,12
20020,2013001581,2013001578,2013-01-01 00:43:30,CSH,0,0,8.5
20021,2013004275,2013004272,2013-01-01 00:43:30,CRD,2,0,26
20022,2013008386,2013008382,2013-01-01 00:43:30,CSH,0,0,21.5
20023,2013003594,2013003590,2013-01-01 00:43:30,CRD,2.6,0,15.6
20024,2013008385,2013008381,2013-01-01 00:43:31,CSH,0,0,11
20025,2013003486,2013003482,2013-01-01 00:43:31,NOC,0,0,19.5
20026,2013007666,2013007662,2013-01-01 00:43:31,CRD,3,0,15
20027,2013009323,2013009320,2013-01-01 00:43:32,CRD,2.25,0,11.25
20028,2013003473,2013003469,2013-01-01 00:43:32,CRD,1.5,0,9
20029,2013003589,2013003585,2013-01-01 00:43:32,CRD,2.12,0,10.62
20030,2013007241,2013007237,2013-01-01 00:43:32,CSH,0,0,18.5
20031,2013009324,2013009321,2013-01-01 00:43:32,CRD,2,0,12
20032,2013002681,2013002678,2013-01-01 00:43:33,CSH,0,0,7
20033,2013008780,2013008776,2013-01-01 00:43:33,CRD,1.5,0,12
20034,2013008919,2013008915,2013-01-01 00:43:33,CRD,2,0,10
20035,2013007988,2013007984,2013-01-01 00:43:33,CRD,4.62,0,23.12
20036,2013007846,2013007842,2013-01-01 00:43:33,CSH,0,0,8.5
20037,2013006554,2013006550,2013-01-01 00:43:33,CSH,0,0,12.5
20038,2013000222,2013000222,2013-01-01 00:43:33,CSH,0,0,12
20039,2013001218,2013001215,2013-01-01 00:43:34,CRD,1.5,0,24
20040,2013004345,2013004342,2013-01-01 00:43:34,CSH,0,0,11.5
20041,2013001039,2013001036,2013-01-01 00:43:34,CRD,9.05,4.8,45.35
20042,2013009325,2013009322,2013-01-01 00:43:34,CRD,4.75,0,23.75
20043,2013004313,2013004310,2013-01-01 00:43:34,CRD,1,0,19.5
20044,2013001683,2013001680,2013-01-01 00:43:35,CRD,1.6,0,9.6
20045,2013002432,2013002429,2013-01-01 00:43:35,CRD,1.6,0,9.6
20046,2013006756,2013006752,2013-01-01 00:43:36,CSH,0,0,3.5
20047,2013005596,2013005593,2013-01-01 00:43:36,CRD,1,0,8
20048,2013007967,2013007963,2013-01-01 00:43:36,CSH,0,0,27
20049,2013001050,2013001047,2013-01-01 00:43:37,CSH,0,0,23.5
20050,2013001008,2013001005,2013-01-01 00:43:37,CSH,0,0,7.5
20051,2013002728,2013002725,2013-01-01 00:43:37,CSH,0,0,6.5
20052,2013007663,2013007659,2013-01-01 00:43:37,CRD,2.2,0,13.2
20053,2013006753,2013006749,2013-01-01 00:43:38,CSH,0,0,5.5
20054,2013005945,2013005941,2013-01-01 00:43:38,CRD,4.5,0,27
20055,2013008129,2013008125,2013-01-01 00:43:38,CSH,0,0,14
20056,2013001376,2013001373,2013-01-01 00:43:38,CRD,11.79,4.8,51.09
20057,2013007267,2013007263,2013-01-01 00:43:38,CSH,0,0,8.5
20058,2013008132,2013008128,2013-01-01 00:43:39,CSH,0,0,15
20059,2013003981,2013003978,2013-01-01 00:43:39,CRD,3.2,0,19.2
20060,2013001226,2013001223,2013-01-01 00:43:39,CSH,0,0,9.5
20061,2013007017,2013007013,2013-01-01 00:43:40,CSH,0,0,13.5
20062,2013009326,2013009323,2013-01-01 00:43:40,CRD,1.4,0,8.4
20063,2013005732,2013005729,2013-01-01 00:43:40,CRD,2,0,18.5
20064,2013004332,2013004329,2013-01-01 00:43:40,CSH,0,0,3
20065,2013004395,2013004392,2013-01-01 00:43:40,CSH,0,0,6
20066,2013006784,2013006780,2013-01-01 00:43:40,CSH,0,0,12
20067,2013006507,2013006503,2013-01-01 00:43:40,CSH,0,0,6.5
20068,2013004329,2013004326,2013-01-01 00:43:41,CRD,2.2,0,13.2
20069,2013001002,2013000999,2013-01-01 00:43:41,CRD,1,0,8
20070,2013009327,2013009324,2013-01-01 00:43:41,CSH,0,0,18.5
20071,2013008267,2013008263,2013-01-01 00:43:41,CSH,0,0,15.5
20072,2013002043,2013002040,2013-01-01 00:43:42,CRD,2.6,0,15.6
20073,2013008390,2013008386,2013-01-01 00:43:42,CSH,0,0,15.5
20074,2013004616,2013004613,2013-01-01 00:43:42,CSH,0,0,6
20075,2013006268,2013006264,2013-01-01 00:43:42,CSH,0,0,7.5
20076,2013008730,2013008726,2013-01-01 00:43:42,CSH,0,0,14.5
20077,2013000336,2013000336,2013-01-01 00:43:43,CSH,0,0,4.5
20078,2013009328,2013009325,2013-01-01 00:43:43,CRD,0,0,13
20079,2013003561,2013003557,2013-01-01 00:43:43,DIS,0,0,9.5
20080,2013003598,2013003594,2013-01-01 00:43:43,CSH,0,0,12.5
20081,2013008508,2013008504,2013-01-01 00:43:44,CSH,0,0,6
20082,2013004376,2013004373,2013-01-01 00:43:44,CRD,1,0,14
20083,2013008620,2013008616,2013-01-01 00:43:44,CSH,0,0,13.5
20084,2013000177,2013000177,2013-01-01 00:43:44,CRD,3.25,0,16.25
20085,2013005024,2013005021,2013-01-01 00:43:44,CRD,8.1,0,35.1
20086,2013002351,2013002348,2013-01-01 00:43:45,CRD,1.9,0,11.4
20087,2013001328,2013001325,2013-01-01 00:43:45,CSH,0,0,14
20088,2013008094,2013008090,2013-01-01 00:43:46,CSH,0,0,9
20089,2013004956,2013004953,2013-01-01 00:43:46,CSH,0,0,17.5
20090,2013003137,2013003134,2013-01-01 00:43:47,CRD,3.5,0,17
20091,2013005409,2013005406,2013-01-01 00:43:48,CSH,0,0,20
20092,2013000952,2013000949,2013-01-01 00:43:48,CSH,0,0,12
20093,2013007963,2013007959,2013-01-01 00:43:48,CRD,10,0,27.5
20094,2013005344,2013005341,2013-01-01 00:43:48,CSH,0,0,11
20095,2013006566,2013006562,2013-01-01 00:43:48,CSH,0,0,16.5
20096,2013005688,2013005685,2013-01-01 00:43:48,CSH,0,0,15
20097,2013007637,2013007633,2013-01-01 00:43:49,CRD,2,0,7.5
20098,2013002257,2013002254,2013-01-01 00:43:49,CRD,4.1,0,24.6
20099,2013009329,2013009326,2013-01-01 00:43:49,CRD,4.1,0,24.6
20100,2013006808,2013006804,2013-01-01 00:43:49,CSH,0,0,16.5
20101,2013002192,2013002189,2013-01-01 00:43:49,CSH,0,0,18
20102,2013009330,2013009327,2013-01-01 00:43:49,CSH,0,0,52
20103,2013005023,2013005020,2013-01-01 00:43:50,CRD,2,0,20
20104,2013005921,2013005917,2013-01-01 00:43:50,CSH,0,0,7.5
20105,2013000520,2013000518,2013-01-01 00:43:51,CSH,0,0,16.5
20106,2013002436,2013002433,2013-01-01 00:43:51,CRD,1,0,11.5
20107,2013003476,2013003472,2013-01-01 00:43:51,CRD,4.3,0,25.8
20108,2013008492,2013008488,2013-01-01 00:43:51,CSH,0,0,12
20109,2013005395,2013005392,2013-01-01 00:43:52,CSH,0,0,14.5
20110,2013003856,2013003853,2013-01-01 00:43:52,CRD,4.8,0,28.8
20111,2013003125,2013003122,2013-01-01 00:43:52,CRD,10.2,0,44.2
20112,2013001642,2013001639,2013-01-01 00:43:52,CSH,0,0,24.5
20113,2013001240,2013001237,2013-01-01 00:43:52,CSH,0,0,6
20114,2013006752,2013006748,2013-01-01 00:43:52,CRD,1.4,0,8.4
20115,2013008601,2013008597,2013-01-01 00:43:52,CSH,0,0,9.5
20116,2013003224,2013003221,2013-01-01 00:43:53,CSH,0,0,8
